time,id_station,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99
2019-04-30T00:00:00,st0,-0.3105516910967824,0.7746119884455752,-0.17795535203912827,-0.6899247091287632,1.6214596843471367,0.39871874711742195,1.0467513684174024,-0.7936654914764908,-0.0687470566242453,1.1159163338183236,1.444626605046545,0.114573939598973,1.1157675031420586,1.3666313086651973,0.54625641025034,-0.30756198750963926,0.37929809347750565,-0.9147916509711831,-0.4847928641118947,0.922830355274432,-0.6462000705675855,1.1992624972738959,0.5945852190564028,0.5538017297297104,0.4558769534840156,0.9294345746587162,-0.21790661062842287,1.0090793458222267,0.9942299775823532,-0.26531271932995304,-0.22657379052321203,-0.30488263340104915,-0.5367867105581045,-0.5922515597036524,0.9819518280577604,1.0981090088615242,0.932576219678983,0.06661007373767847,1.4651796142673144,1.4055648485762056,0.0810652363802764,0.4015033914221112,0.2869251851571404,0.08586188541550666,0.47462708716119084,1.2636985645878087,0.8260604544295505,0.4552640050866189,0.8831310457032079,0.32877580902049397,0.9893692414157697,-0.28785628890200277,1.8640598905937273,1.1024139087075557,1.4627723238682606,1.1674150519269038,0.5607738140803303,-0.01474743466152506,-0.7529466295710949,-0.04004498206802842,0.1791083492760941,1.220809297776726,0.637878095770845,-0.287180954144324,0.14249034854784004,0.9310187898960991,0.7322030165313365,1.6377807715117483,0.7927930824472028,-0.26472260078912524,-0.3587942490372019,-0.059598390939552326,0.6818178536769364,0.33580466079975013,0.253951442861709,0.031405113035700705,-0.0740660063388372,-0.9115995080526101,0.6252343003474266,0.5952716639732522,0.7281128923616332,-0.6686498447595945,0.2764605879038581,0.24205320938545727,1.3131791491005231,0.9804020126842921,-0.7296088046983692,-0.7125704099948236,0.5043105474684357,-0.4856099817281574,0.1514801935283242,1.9596500858526702,-0.06886585271851653,-0.16362057307707611,-0.4456263472611133,0.5175621656712495,-0.6370592214583769,0.9798547166686106,1.2698330877415374,-0.3774552867641696
2019-04-30T00:00:10,st0,-0.7604930543585439,1.7302970473496688,-1.056040077825604,0.0016002589203574225,2.1712005304827433,0.8158928821242081,0.41324636324683905,-0.01664689777680739,-0.3844432211478074,1.6535677641652078,0.9856434180167328,0.422663809513559,0.1670486456158684,1.8551390953979878,-0.448268976074226,-0.4926176325093413,0.7496095194059482,-1.129450815998241,0.10308556862949436,1.8204097320215902,-0.1230466153845079,1.7417505401407767,0.2117227686916331,1.5348372429252968,0.6080858633113745,0.4498913725329142,-0.7247008983847363,1.4977936552186784,1.2646161795476902,0.28719295666174227,-1.1007628112635133,-1.1288924388209125,-1.037893921783414,-0.58044253308166,0.3458466018821871,1.2773634965600704,0.9526921479530844,-0.10586304328710261,0.8062408518875668,1.276750787668871,-0.806600132549186,-0.13570819848919025,0.2653330141388086,0.962352338354824,0.8798419142816709,0.3294631904075678,1.0962826988353003,-0.05534356206929136,0.7097523689583206,0.045322162532869914,1.8947261904353074,-0.9291385806227449,1.990391311071246,0.7441778647672812,1.7411211669078828,1.7900923642265405,0.9128890272089557,0.7186122550113632,-0.024177313072930806,-0.9498148198815335,-0.24149449285806335,1.4390489223513425,0.715769913368401,-0.15023680467032396,-0.8541042146901575,0.8608621247603234,0.24833152186591545,0.6616950431805653,1.5408101240605516,-0.8924379912179388,-0.21204048489856298,-0.9271508038049996,0.24675113042259889,-0.535688200149203,-0.0368956127084733,-0.5477345972002119,-0.04960365434058733,-0.18565211444383778,0.4309386781708491,0.1154038223678312,1.7133130645062766,-1.3036313780571205,0.23571890728332734,-0.21832175238869045,1.2988780087696103,1.8458923397475548,-0.47496857945450965,0.17495455288224582,0.9899242347503814,-0.45797986652206046,-0.01840982673029934,2.7301141470096377,0.9246487847109383,-0.057003594022636994,-0.573229314931506,1.1842494538575974,-0.24720062981319024,0.22424673466626366,0.6925263836561308,-0.48133923655793276
2019-04-30T00:00:20,st0,-1.3140715780608985,1.4476447297743047,-0.1589995677721614,-0.4085825148473823,2.4696640006958113,1.7744082012563487,-0.39773633199350233,-0.06414075470181213,-0.21315042091831582,0.9756618170971219,0.06912537211539282,0.2740864494609073,0.30090864033635256,1.417973392006655,-0.4826722440006803,-0.16545186320343752,1.3769401267989785,-0.21466556978190798,0.7725159342904698,2.089621723028377,0.5487866086853935,2.4408987606593837,0.1785173183799399,0.5447457610640494,0.15762832008368244,-0.49230231658292023,-0.5279786703200768,2.159432199747396,1.9427753132288699,-0.20668442741596948,-1.3729169663113499,-1.3917847689338834,-0.623676129815139,0.18431483539155047,-0.21985482028823933,1.7347593434520905,1.913141888088218,0.7627517554836014,0.08510864531014528,1.1034511644130436,-1.583493824884422,0.13846788838590196,0.4717401435630968,0.30495147018595126,1.6595990359018036,-0.6493160032681771,0.30026433110449546,-0.35712570238987185,0.596037222039557,-0.8355101138359289,1.0771282409082843,-0.3221261103017866,2.6238584280138646,0.0016980622367748222,2.0567876809403307,1.387041230256224,1.1583900891977383,0.4820178250861571,0.6949873161219837,-1.177198790515904,-0.24200299890482646,2.4121499276917353,0.974697720268558,-1.069299640817394,-1.7436273348716278,1.5107167551353011,0.318027291996938,0.9274623153098827,0.5850347259029189,-0.7617038102065863,-0.2995054926639885,-0.9144503183688932,0.4902110186090056,0.40910842891946386,-0.23451069114562195,-0.21281957328322032,-0.28859940941206386,-0.6252288599394314,-0.06649308383406938,0.051995029374470314,2.0941794766317257,-0.5553503451542636,-0.6898967970784854,-0.4676477296220585,2.046858862480615,2.092601082995178,-0.8743154780323102,0.6512016697343928,0.6327431845190197,0.2439105641141921,0.32927097401221206,3.3947936037416517,0.7330413633013596,0.8410192124607971,-0.09702645670329657,0.2647811346678499,-1.050525752807164,0.9171038050639665,-0.0391000999670168,0.2364618634004696
2019-04-30T00:00:30,st0,-0.8411291497328737,1.2439240152630509,0.6004282141556045,-0.7711486989340672,2.5137524600189196,0.7775700357080111,0.10752068095691669,-0.1718125806163041,-0.257356183584864,1.9029965355274607,-0.8596744583124221,-0.15598530214716544,-0.6508025131929149,1.5304988308860938,0.16597583875145916,0.7977442377238001,1.1413826243353244,0.029415826324451277,1.6670142981270515,1.499097143961774,1.2090511956554804,1.4543538879823568,-0.718670158204365,-0.012672660052384987,0.8955028453754504,0.5067771875883896,-0.2527460438025393,2.788597619387954,2.4240405391797775,-1.0477420950011123,-0.503403477046499,-0.8116742076454118,-0.18384642181965916,0.43984948523333345,-0.490980606900123,1.1912979276893774,0.9179640693608901,0.7123584345766762,0.5436782185650586,2.068578164216536,-0.899036760457266,-0.823864464404421,-0.3620250527385789,0.6235394837169035,1.8997965113239097,-1.00654253278366,0.6090799512330693,-0.5226561528130066,1.0200454607860872,-1.1381946740415219,0.7688721384713533,0.3722900647577875,1.7982824021816164,-0.6488990133399102,2.2830357522486544,1.3601229155481045,1.8648524291939783,-0.13377206150432985,1.4900042305175307,-0.5842384591518159,-0.8103777485744617,2.067339844750597,1.7171750327904098,-1.185613056183136,-1.8544817775361222,1.0339357021363866,0.4626731391311163,0.9544781369743012,1.1889485753672184,-1.3496001842660905,-0.9880797215465799,-0.09278363976786452,0.8044585342509027,-0.48081733794271886,-0.6644238710708658,0.7556806244604422,-0.8997279857531801,-0.7106934030454445,-0.0933665835264097,-0.7228685564098206,2.9828863329701427,-1.3364827880800942,-0.06130724763869233,0.1383727306587248,1.2504054635409423,2.950147157758603,-1.6053008151636372,-0.024874344038816387,0.8262002628299254,0.7215992157365181,0.09471164764728124,2.5303458070987355,0.4722299938345572,0.9203901875175098,0.3123617557836873,0.8314637059671537,-1.638905007790109,0.5940090038664277,-0.45512353631268976,1.132205551067966
2019-04-30T00:00:40,st0,-0.48773017488705106,0.62354113958521,1.4235835453966934,0.13217556393417396,2.25450736051648,-0.1744563692556369,0.1949453514536017,-0.4332241479940139,0.08825300092664234,1.9355981303373335,-0.8444659275102164,-0.3823542707043902,0.24109700292707537,1.5522580784933813,0.1681296257938567,1.6022412516375364,1.254466653740244,0.9690852760123858,0.9937533435382064,1.5699235682057067,1.5115488491250313,0.9501715164166971,0.12082229247339782,-0.7602688521231269,0.6977128538472034,0.9805022096463009,-0.45679974781658017,3.3970724968586072,1.7391431399031547,-1.1689173367953616,0.4002875485106743,-0.7079383256477143,-0.4914845453492642,-0.05876542040972654,-1.426671557006023,1.7344978712843413,0.45750724398571285,0.45514531882019815,-0.09360203359138941,1.8803170110544152,-1.0353753311998852,-0.7329895560141223,0.5836144535527115,-0.054229010997040694,2.8152507135880036,-0.44951072507852174,1.4088203200886555,0.09545830613404738,1.422499130717885,-0.8077278063682254,0.136051527277961,-0.6248302103775326,2.1168849310988733,-0.4149053452531468,2.321530248808412,1.8342038533254967,2.5966609255600748,0.4286240848063112,1.306843844328266,-0.2844739577035469,-0.4114247094157004,2.6619794550951665,1.8297448819196935,-1.219914756988186,-1.2512858740362298,1.077818652355128,0.5787625998050818,0.19650578981435474,2.0572990060106346,-1.4452161676319042,-0.25785943341689965,0.17029327741073597,1.1191196390950362,-0.8299501055467037,-1.5888224778933617,1.3356838757265375,-1.8375798740416762,-0.24616302585788918,-0.01624147509270424,-0.7778208820608391,2.3616055145725543,-0.5746119071487892,0.7467805723220543,0.7802280785101263,1.1257694665991473,2.8636074667597913,-1.2665843063415034,0.6007200045553001,1.2863670554955628,0.23863386634103145,0.4494180673328064,3.455627182363716,0.23419734010986903,0.6212313795291702,0.2817733577359651,0.7726017693365395,-1.1605251687591045,0.6460428095753349,-0.05789719201759724,1.9910657566033603
2019-04-30T00:00:50,st0,0.29662896052263976,-0.13213942224026254,1.6755698206933534,-0.7194236325325074,1.341383927189443,0.07646511552366952,0.9398316203704831,-0.3807129416837164,-0.7101287149446535,2.39303940975966,-0.5437919904538884,0.26019575786787186,-0.5612945963067184,0.871984721978545,-0.40974685043727366,1.7347769269546898,0.8396986895865879,1.5148079799664822,1.623886816801657,2.206194130538776,1.4917403544666559,1.8289245423560665,-0.6743722476615278,-1.050366345778745,0.06701400734190821,0.12078136948917939,-1.1797053571119656,3.628349681422402,2.578872737738762,-1.0808170805797321,-0.1871489772106234,-0.5135038008988095,0.1387070262035328,0.3928205687974988,-1.8747955445265911,1.2283029453476135,0.8394835520355775,1.3232137061780296,0.6186021272498265,2.490713082850143,-1.7918605788520046,-0.43874379851354683,1.220293843373829,0.27035657930284906,3.0877925736590113,0.21451322812648077,2.333113141811742,1.0671519877989004,1.3868001517459867,-0.3996571490831282,0.1787950833383689,0.34040468864650897,2.398015983804446,0.37391226485974016,1.7709111246945706,0.8824451522400272,2.1651930906850776,0.09254019132143698,1.3041406090349539,0.3490464805346034,-0.582005458041758,3.639255984305274,2.320893452734957,-0.7657110282494188,-0.7345260630710047,2.040339430444674,1.4932932288986425,-0.7421621357858941,1.1914349131982105,-1.3147469927388482,-0.46334103782027836,0.033148290024266114,1.3843805952515316,-0.1428832928287228,-1.9916010015550982,2.0424558752943804,-2.678781948150743,-0.64813028936826,0.49277183867342966,-0.48032020311458734,2.841206677203028,-1.5439115138456603,0.5479669293480264,1.0178414346624316,1.9011514903466895,3.5024663509013334,-2.2207762701228946,0.6112366006761123,1.5217226935781152,0.6665941351793321,0.33521974672764554,4.443308758295103,0.22626457885149887,0.979723785059244,0.6623734368777672,1.5112472171443545,-0.9103541384512319,1.4073661632082297,0.5825741982667063,1.9321812939473588
2019-04-30T00:01:00,st0,-0.5294933742185279,0.5639269546870995,1.5299709852824404,-1.379213226230126,1.4010169650688542,-0.6876834366337867,1.5934756135841794,-0.2042340258885028,-1.588015781158727,2.695829239778047,-0.6807608642290042,-0.670150920910367,0.2800447893837308,0.27515655564527886,-0.7447110113511628,1.6030733466547717,0.6614731113392158,0.5392176198504688,1.842890716857543,3.0442863578131507,1.7052349253282935,1.8104295825490802,-1.3696034776789365,-1.9843324017206776,-0.011547808022526529,0.5920059344812919,-0.4304469530220365,4.0956250672094185,3.1452660035940467,-0.6673498475238151,0.2464480054146756,-1.3278345410521988,1.1055182041527496,0.6015446578107355,-2.1471829691882607,1.3127858194685424,0.1751310841240188,1.451457381346282,1.4312997618481418,2.185152978922405,-1.5840592658304933,0.3372776314486473,1.7421965329796263,-0.06382180790138237,2.1813160989456675,-0.31015960869388004,1.4563056462773012,1.6155376043602399,1.4523489739682165,-0.05065631863784814,1.1295149298979774,-0.4843318109428564,3.301720614988536,0.9974351592071933,2.291999854993297,0.44259066955397697,2.421897368544277,0.06410018634644388,0.6596151016353269,0.9474303170666305,0.2994737911942251,3.295463825705221,2.148568756867663,-0.5179645512112641,-0.5131002385107863,1.632589978763759,1.0991967665461926,-0.25809132146115576,0.5326228624447173,-1.2992551469752158,0.055419149287474156,-0.8802439292501187,2.202296844521161,-0.3644164963053761,-1.9622922075919222,2.19752070776493,-2.1404845845511358,-0.11443172099513188,0.6061823139451914,-0.06714665186626345,2.921144111935491,-0.5678034219741308,1.1474319432374744,1.7627015422154344,1.7397136117425929,2.690446911593802,-2.2325882404354083,0.9930153714308918,1.508743374959963,1.0496167156197755,-0.5844014675050474,4.059933755284342,0.5303623169030373,1.6085959820467288,1.0089501358228212,0.6798304297738118,-1.7624639876983013,1.5176397233569108,0.5781929109775916,1.3115215626137842
2019-04-30T00:01:10,st0,-0.6856497348479871,0.4733616918281338,1.5212125602684823,-1.6282974580701333,0.8599894778269546,0.008456140506586607,1.9634099161507852,-0.16634402705280926,-1.0844183881941594,3.556283646645018,-1.073924161084367,0.24687457001460322,0.8838352816259265,0.4903935809103499,-0.4273797291859025,0.6629531346549409,0.4254811558719327,0.9192763688297751,1.4035525606062957,2.8634758441414467,2.642658936734891,1.0514615378928815,-1.9159600219086692,-2.5534347319119624,-0.48316297127447594,1.2218714364165493,0.4747541568026252,4.7896228816861175,3.364066520716583,-0.24467129921496755,-0.45851668714383065,-1.5889864383452448,2.098838440588899,0.602684424833553,-1.5487577340866538,1.2081023111823845,0.6162135682907677,1.349262145030883,1.546731554645228,2.9044566672782017,-2.143551743106444,-0.12565358098264878,2.174454164681877,0.21756557463651371,2.6056665163715858,-0.40795238585187743,2.150097999920032,1.6632488366450005,0.5875697844902985,-0.09225838436127787,0.5451150408794043,-0.752547255164907,3.399730826167591,1.321613752909904,1.4525331893348759,-0.10625955547952803,1.8769393882847438,0.42990831638361193,-0.10937365492868945,1.126198302826145,-0.4689814451629015,2.502277970755328,1.6092948690058961,0.29680157413397623,-0.4159035602748118,2.59594249976913,1.4871540097678881,0.5606968141897273,0.1656247690160455,-1.8457249066108923,-0.4131001440717509,-1.1033105642721106,2.7998430144586512,-0.18501823693459907,-1.1298762324745282,2.3312352270574026,-1.703073298339678,-1.027076400019975,0.1461567708265652,0.48739063185895215,2.044608602926569,-0.02888229074197257,0.48285744316387524,1.1536521289560309,0.9654713288879209,3.421134430249335,-1.79367844388745,0.20600597218111116,2.257915093904697,1.2731185705597146,0.3510223523968191,4.834061900233621,0.5948311349647718,1.8161998790513307,0.07868722813741447,0.5266287198409048,-1.044105207495034,1.7305119044622448,0.3836158105764047,0.6653038729488459
2019-04-30T00:01:20,st0,-1.6260552959718464,0.7988991679520898,2.465793030955854,-1.1643272875274995,1.464589869842582,0.607584843017599,1.5655545340578767,-0.37677907670564215,-2.0699650714859184,3.2391142254412886,-0.3742571561943753,0.09034834986457885,1.3419500167617078,0.15936506276664275,0.0457111987733676,1.2721236586705422,-0.3753653142986866,1.077232791971098,1.1852394527930037,2.3946778034363274,1.8558748454848049,0.3781951318036303,-1.6196068487529025,-1.8754316855390105,-0.38044164620285603,1.3917000597948257,0.2778123756973796,4.546353050094468,2.5890163276816427,0.1614237939644465,-1.1625984568260532,-2.179767960541604,1.1054314667444038,-0.05107366264852886,-2.3143710703488125,1.045577685333507,-0.23918300621504507,0.8362895626759377,2.117435839689766,3.751840596671972,-1.4488232066486761,-0.028015865131218454,2.3424051351882538,0.8899156756352056,2.406803758083248,-1.0342639565504712,1.8743942958163171,2.58978193567465,0.8051772833358597,-0.5467418976691507,-0.23915329233983829,-0.9573108872888422,2.716133462889281,2.0938909108914476,1.2341059587443224,-0.6585663718448014,1.7818875675947705,-0.368266089811073,-0.12212630360199017,1.3303512114851275,0.4421805955144198,2.673113544327318,2.1093946990464265,0.4313967324566099,-0.1089796859797143,1.693095299020112,2.314141596591643,1.00302244432222,-0.7749061408859497,-1.207322710988401,-0.7978701648340011,-1.7690330099857823,1.8153962686060605,-0.971825074046203,-0.36207806087573613,2.390455956165294,-1.750034992884994,-1.8527572073934155,0.33923648897881087,1.1200211922839576,1.8910813777378666,0.7430641984837822,0.6560839180156781,2.073267348055514,1.5100576931674796,3.303345152603055,-1.2758430609386868,-0.6791551932088145,2.7024994521925745,1.6374502044916366,-0.6337611386560015,5.188769827797151,-0.012687774829762355,2.6921523946105115,0.7985558492087186,1.0084735862693022,-0.12095444097413699,1.0421591689057872,0.034927469007648204,1.0879536995743582
2019-04-30T00:01:30,st0,-2.1887793463646394,1.082308102418525,3.3489658506196776,-1.0702347703030366,2.0437010401444913,1.6055588575178605,1.936441972980513,-0.8493916575965396,-1.9050741743727269,3.809817942482268,0.5686741416406638,-0.582565895886681,2.0408101835936874,-0.1865187701361446,0.05567347847230608,1.840275760712418,-0.9427981427704155,0.08324118271712733,0.5475875093545881,3.345303601144734,1.1846381971816262,-0.1707282270485604,-1.9741986825405857,-1.702692818183255,0.3005439040166201,1.8986287073379409,-0.7152930784406062,4.8619080813425235,3.289218037804094,0.9446887300009432,-1.803975593518101,-3.0923470177319716,1.0644036134783472,-0.6365938599684831,-1.4988508153191824,0.9820980440925062,-0.12244292050529326,1.6643167924827775,2.164880969331791,4.244261109003433,-1.529543347319222,-0.9373210483544746,2.594034252579429,1.0242646208935058,3.1835602070845717,-0.5282455224695397,1.8558979518314802,3.120138572547434,0.5229429372450234,-1.2236466211602828,-0.1376177117804529,-1.0352494436667259,3.585830224319607,1.463191096911136,1.5527140566951712,0.2595982903140037,2.623782604608384,0.5444303515335378,-0.16569963819928923,2.258948895601341,1.339631870174274,2.8832375007209503,1.1423811555694316,1.285177233187493,-0.15063422694280892,0.8437269682012314,1.5669270621681355,0.02969543057959312,-0.5755522848787089,-1.3894486595629478,-0.37443438233423476,-1.3456810407566928,1.2960781403504704,-0.34576285581931854,-0.3049657913104551,1.4585294274758338,-1.624162633231246,-2.1072711487962206,0.22927657504620425,1.8895246033753943,2.2955655212055452,0.33340781807976216,0.3863924863231678,2.9129653738837566,1.8951005482461016,2.394318073970374,-0.5588754404165801,-0.49497161923129274,2.3006836187053645,2.158991946759836,-1.035660356366388,5.903062970418559,0.2624437321690959,3.3042312303810357,0.6231566375222213,0.35926072593770497,-0.4796907773574479,0.2284213813701721,-0.8028927510870474,0.2964639427840672
