time,id_station,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99
2019-04-30T00:00:00,st0,0.20019733046966837,0.6888774435012405,,0.7287685699953541,0.19263550114575467,,0.398957146806702,0.31587017326188116,0.9077802371451317,0.7306962233661989,0.928838329278279,0.7257480595700626,0.040975789665413154,0.9750942106256534,,0.23862728121768362,,,0.8186371094057131,0.08791858524525997,0.22596400205365297,0.18491682377299246,0.7659602755522924,0.6681522354338403,,0.37174536618109943,0.13868075557350623,,,,0.61245034256146,,,,,,,0.3920040384567629,0.6206845889360203,0.4133241129052726,0.9693156778033127,0.13321391777851632,0.9311118395591393,0.5439404439714404,,,0.7612320745764877,0.5156160526348967,,,,0.8347616474807944,,0.8668857413236264,,,,,0.49396801105013055,,0.3455931788163098,0.9844919317817513,0.7215023350691049,,0.6929076126754157,0.9998803404805906,0.9710468793522588,,0.027325289424877774,,,0.8376894132138691,0.49586141758470903,0.37526221645758107,0.6781596596908239,0.5520682935183496,0.9031134439374867,0.14672465414314395,0.5934689265633962,,0.8646786268347041,0.805153854780837,0.21481596270322822,0.49823996043070296,0.41397387436118593,,,0.3835407385616241,,,,0.27166092609933357,0.6470526962552335,0.6899125090014403,0.18053706486145515,,,0.04513958976891719,0.33257373581797744,0.390607485119445
2019-04-30T00:00:10,st0,0.051180674263998416,,0.6331850935777934,0.15923913844337378,0.10171504924827535,,,,,0.9310673342642933,0.5027398422151922,,0.7988301385117771,0.6727628392634415,,0.9513863331895708,0.18869750761980209,0.008621746949220355,,,0.05221524106536901,0.7875066258402197,0.2598885303027362,0.161760384228955,,,0.21821107970985354,,,,0.36359854224103827,,0.9506598038744737,0.13244610511484178,,0.9590229481399399,0.24929124405661907,0.4161644694646359,,0.6978108156245575,,0.5129627276416413,0.5646889628004845,0.9240719410494186,0.6438295905157637,,0.46941382498706596,0.03170804956415596,,0.9072500330581809,,0.9519025533770914,0.8509319734273537,0.8416965017045291,,0.4747624480518975,0.22459363074427863,,,0.7057420962407085,,,,0.8687357456381402,0.7240717139645524,,0.9817691378117631,,0.25571698563571577,0.5812078946444428,0.3097195325073804,,0.050578234469047745,,,,0.11209050594818093,0.9690715419635392,0.8581518601717115,0.7938245891435222,,0.11852762274076634,,,0.7761139985485377,0.7806144024725172,0.3612789554053072,0.7267949109620992,,0.9009422183856095,,0.31440812543413044,0.024676276470276592,0.3685154968492719,0.8207571798237259,0.236118140822015,0.1437155351735503,,,
2019-04-30T00:00:20,st0,0.9208047530457508,,0.3646633453749474,,,0.8807909932067552,,0.004192742802389571,,0.2153288524469833,0.7751516385018737,0.5834667603374656,0.8084951879984826,,,,,0.13159590278306643,0.4042511692179521,0.6411655364227534,0.8635053550112425,,0.9826067001698535,0.9674920510255168,,0.7005884867928145,0.9625585477784461,,,,,,0.36364105791834556,0.5287259272715104,,0.30305295875128124,,0.3051554687252458,0.9081872678171252,0.006073158510327414,0.691827466796262,,0.9992940018524864,0.050147236094030934,,,0.5008790605710345,,0.43997407781804554,0.19059727887627798,0.5361942602059978,0.48594856441851164,0.5819859573673961,,0.754436592115995,0.32322345500665317,,,,0.7216838882947907,,,0.5408128751057169,,0.7118666516838453,0.6538135568146305,,0.5199796060228181,,,,,,,,0.07348672607007478,0.8872055765296468,0.17217619399300021,0.2941549138434175,0.24786296639404903,0.8543690704216005,0.6907164260105777,,0.010123010763097517,,0.9917846717173306,,,0.8645432951193615,0.5069620461243572,,,0.6275389039255189,0.43608182335469525,0.8200206111383719,0.3445695412534552,,0.3499425660248644,0.407239043623556,0.5932354277340537
2019-04-30T00:00:30,st0,0.9660782304309332,,0.9719302688423272,,0.3526466689427914,,0.7635851408905084,,,0.26997720041316886,0.5485201958806094,,,0.17865651275059125,0.6170901958295412,0.34985528153085,0.8094997628932562,,0.3270299971448787,0.1449263741163339,,0.8106317335335232,0.18608455215784903,0.6226232175089614,0.8827870822782923,0.6569462946207666,0.6125903497849831,0.18783159693569618,,0.19860822094431563,0.3336697254702322,0.4430756182096014,0.1243360930173657,0.43015290700907227,0.8814993018783286,,0.11033012078961069,,,,0.008335112724890292,0.8934038480700899,0.12189511751229754,0.7643600638428099,0.689919542463551,,,0.9647501250391025,0.6388819184819432,,0.8099596568746643,0.18350699958140682,,0.017336595111065223,,0.4508905541455219,0.7205837179006158,,,0.7276211525070401,,,0.47419646561331963,,,,0.958499832787693,0.16694200802869885,,,0.5526930761221109,0.24444717345036548,0.04135435549561284,0.25455679303807566,0.6706748505323601,0.9605599520612497,0.6047733295336168,0.7133934099774487,0.717819602369555,,0.3395486378453656,0.4520444912208862,0.5627969323764928,0.19891469081736657,,0.567078812205049,0.6838678570776175,,,,,0.5936125012131316,,,0.6020283338100114,0.4654038179398422,0.893827701927285,0.3426651963601961,0.18133712874835717,
2019-04-30T00:00:40,st0,,,0.29887658675472517,0.5593529143468511,,0.48357101232648625,,,,,,,0.7863602747627253,,,0.3222927101904556,,,,0.7584589918797804,0.478265012935033,,0.7297332211395617,0.8322820503875767,0.6791445984357471,,0.7704988702159967,,,0.3545996785192611,0.6146829996260336,,0.44181258127861023,0.040506299902457577,0.11827584183518258,,,0.37881984796754875,,0.26279940827007486,0.010962968112179339,,0.41703652425996474,0.8726656939278028,,0.2884322846700128,,,,0.43276401008624776,0.7221417571829716,0.9534124692989353,,0.5846605059896121,0.08526034958342465,,0.0651037336733763,0.3635547555243782,0.7750328427074383,,0.12927286205942679,0.36314213857223365,0.7410429948069857,,,0.039047027345675556,,0.6576828574211526,,0.1357768586446294,,,0.8035314583296765,0.22445388851131498,0.7272075777945042,,0.27836877638638235,0.8460952900262256,,,0.20292251905306724,,0.6494025001178725,0.9145485209138223,0.10954850523092619,0.9994322030120475,,0.5651166013097592,0.4499933485519646,0.7497923978120322,0.13896598051086317,,0.8450551558698564,0.5785802040131908,,,0.915384855094293,0.7500514908707349,0.033863418105623766,0.326370608792217
2019-04-30T00:00:50,st0,0.3756967334844483,0.49363131801772797,,0.059398056926383,,,0.9352767924108744,0.5871218488388729,,0.6330681937786541,0.43076996598268835,0.2758132730569879,,0.8500100900397487,,,0.8468688612275043,0.48099182359816317,0.4583787439857615,0.13118417528595328,0.3132015788394661,0.4798205993862812,0.35409823754735104,0.07210949002653955,,0.2183808711471471,0.7326593320801963,,0.4410481827335747,,,,0.7273125622357355,0.4878034263445086,,,0.2531989872732887,0.9790946849877328,,,0.28439439000426525,,,0.08140952947613367,,0.10271825198761386,0.9057575079849833,0.14744350769869052,0.31553046425817977,,,0.7834800353358151,0.5345245491383641,0.024747179787411477,,0.08584889456593914,0.8778711030107402,0.21930916783208465,0.11507814848058584,0.5608955929446807,,,,,0.30555737504767666,0.19407918347081177,0.7981219312505012,0.10488804969836274,0.7737553515092949,,,0.02853353150475857,0.5716411489863371,,0.39208090488182257,,,0.6016122034972636,,0.12387611450042779,,,0.3745996946462985,0.8263574393882511,0.857746489695845,,,0.7294659840650543,0.49187897790682544,,0.8720030218514173,,,,0.3830191453633218,,0.17841249616835786,,0.21921525906210637,
2019-04-30T00:01:00,st0,,0.9667690214275345,0.3945054585654222,0.1411199168995969,,,,0.6062368842248738,0.4392504874339641,0.9206035950781432,0.26879596517845683,,0.3562193518675141,0.05515428089386676,0.18512348113857469,0.5801451942727767,,,,,0.5797469932702233,0.9341201723433039,,,0.033343557070554364,,0.9629295454145884,,0.09539112486103019,,0.53089112365136,0.7360200704105231,,0.968513233496811,,0.9607348534030129,0.6950767524548874,0.29123972600116443,,,,0.9996462488343781,0.272319355233007,,,0.29241538445790094,0.3318351149562103,,,0.051803424552926525,0.3279478606441125,0.8650811672169968,0.7310131254687663,,0.2723085713728455,,0.7092491964159503,,0.8743926219527871,,0.8899025018015693,0.75973377690259,0.3956107277145865,0.022360514124505015,0.09610478689588464,,,0.39360554615833343,,0.6760361664849639,0.25656673594572865,0.7353573283958134,,,,0.6806756933183726,0.9744055436083815,,0.8604107216493326,0.5810580062880757,,0.7911493755030227,0.2921121330845424,0.07656646191199934,0.41924700110194146,0.45162427942412897,0.9254643794551178,0.05291960647677263,0.33122954435103547,,0.7358580550944298,0.2710189533996308,0.07507403142916913,0.2325998848649493,,,0.8621063163108438,0.212554313709306,0.20731812414029638,0.7688340027352709
2019-04-30T00:01:10,st0,0.09051782019074162,,0.39968963693914517,0.8720551320428517,0.4155849178735881,0.15621479631431323,0.07779755003476185,0.846989564634943,,0.6219361712127409,0.9519139969751352,0.07997987130765516,0.20095296516509809,,,0.9713831849048271,0.046851774962213266,0.8287025373867586,,,0.21994351054476313,0.8478441754200201,,,,,,,,,0.8969324430958857,0.8915201406591183,0.9989451906609649,0.2594766683334957,,0.7347515894412058,0.6606486676802279,0.9302739186322236,,,0.9670844166950352,0.34131224677188554,,0.09102829784431465,,0.06502573788922739,,,0.1797000999806606,0.7326531240169666,0.8086847290920874,0.9710075453259938,0.6311358086677399,0.20158930474959424,,,,0.6947406754442611,0.7998405235702317,,,0.4008110069855544,0.41275553080654015,0.8020983431425736,0.1913884759980614,0.43716354683819447,,,,0.3539470585411333,0.6163209959917891,,0.9618372145766706,,0.31018075028463266,,0.155850700502431,0.7927865607752449,,0.74887291558989,0.3048608190886114,0.5299587368092227,,0.4344074383173294,0.09248637367511758,0.5512922856575881,,0.4204449455654309,0.1580826773833648,,0.3102743977585709,0.5298593172428456,,,0.48387291101653007,0.38973427998052945,0.1429596809632392,,0.07476942793575903,
2019-04-30T00:01:20,st0,,0.45572770608684554,,0.5552858819582367,0.2787068911488255,,0.5406191362151729,,0.23252238559228267,,0.813137608422814,,0.412417824234257,0.8534733777758629,0.4757649631376898,,,0.8974612119995863,,,0.5826716438273276,0.4029302691892187,,0.7920173990352296,0.22369669595275765,,,0.9219761535372105,0.9439439530235533,0.6925872258158849,,0.12881101009073137,0.8719849929824999,0.35375943024735923,,0.459023872577456,,0.3170289983725362,,,0.7789660353887119,0.6300053917778492,0.32595182530152866,0.9737824324854768,,0.30558780731448865,0.06118353147045408,0.375610198867221,,0.1019092801111875,,0.006255348913434711,,,0.509782201702403,,,0.7553858109770228,0.027434848671141876,0.8903262323421955,,0.4689285021657337,,,,0.06961819746199616,0.06683879962997175,,,0.464575936791666,0.7554878614135812,0.8922230763614909,,0.016255639339768924,,0.7489609383763113,0.26242650993196937,,0.9165210456949857,0.3193135000671552,,0.3960077506960288,,0.7470942434539354,0.4294926895790414,,0.7557897170020261,,,,0.8378619262694097,,,0.3092683364347121,0.9879167474093757,,,0.23917720335654857,0.4545299988749666,
2019-04-30T00:01:30,st0,0.032479274792268864,,,0.8644362318929675,,,0.15868288507931716,,0.04165519344362667,0.9351033973306634,,0.300602061233639,0.18517967965090898,0.7819317671991001,,0.019694087818089345,,0.03577739285496162,0.7629588910185402,,0.31363907460043494,0.9404377941673777,0.12240432434299098,0.8674591899450296,0.8896497898833985,,0.22789734708508702,,0.3546435292934291,0.8938885033713708,0.16642612661901723,0.3461517098922572,,0.06134102330050173,0.492714588365042,,0.9426044614749005,,,0.8260271062343973,0.280205168747358,0.5913115915499245,,,,0.5291915919213582,0.40559196521327157,0.14696865368736467,0.6680661835204708,,,,,,0.4462053578859658,0.5626108857566339,0.3157865977602934,,0.8719263976444086,0.20971880072132754,0.8605109582756786,,,0.05958451291017963,0.6614916769905854,,,0.8641753309914814,,,0.9966170330228371,,,,0.5301586622529058,0.1504152934504508,,,,0.8434567201043067,0.18438843529768834,,,0.009520284696194814,0.9561520729969692,0.7903974841262799,,0.7682980514524541,0.49695232179719373,,,0.23800025537517389,,,0.8816342643011242,0.7637113481226614,0.9154503579380014,,0.7698007103552253,0.31518496279838504
