time,id_station,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99
2019-04-30T00:00:00,st0,-1.2605301806514486,0.8635437114098651,-0.5769534445242891,-1.5425059300060149,2.4153975900422,0.6175302625786526,1.5796362437749996,-1.6692781463876702,-0.515222650902485,1.4243566337593658,2.3378279581414887,-0.20625274904730595,1.4539042343506408,2.197032634303488,0.2923041951924277,-0.6181962137122982,0.5599324049004697,-1.8953461574136232,-1.028031078715535,0.8464847321224683,-1.439625181944574,1.4831730692600997,0.21731185415324183,0.5034798506175542,0.7695176724297695,1.8453903869463324,-0.5536789175136436,1.1448011609510371,1.1705623728780288,-1.043496436621059,-1.136963360548759,-1.2559950530730801,-1.1544483756587316,-1.25157171316307,1.095161350120153,1.5747704051926426,1.4155002589908081,-0.2614456408292014,2.218893253401298,1.9121189466591173,-0.21570100201625353,0.21055331666631616,-0.154064431829797,-0.018957657850396048,0.524942860428276,2.112960621515452,1.3298939031600858,0.12106546647395577,0.9597245170719738,-0.08760361289712093,1.3262251381195629,-0.8702715816779943,2.759565649894067,1.4194312509596863,1.9698541355770438,1.346837240878871,0.6505393949367927,-0.915133565951463,-1.6265496144241391,-0.6264056002840834,0.07378441816088799,1.7744038644255604,1.236445989824455,-1.1637297379698794,0.14369339521991964,1.7023152654037939,0.9105297857204298,2.3751850617998893,1.4121839749342668,-0.565868758428705,-1.260790781488244,-0.8847381775459708,0.9332138752021943,0.5811867788340942,0.0022231479391198183,0.0027012427257502303,-0.3383785882263961,-1.827312477967118,0.6787389242719757,0.7543542064177379,1.3650410670337032,-1.3622928747515572,0.14793134039592537,-0.48726743106968673,1.8762239457285659,1.1970738584446192,-1.6298321005002703,-1.6335158610978444,0.8135348730015148,-1.3261895945378004,-0.5081848834011168,2.941123376383933,-0.49527125542613726,-0.6895203482090846,-1.0346086474280325,0.19848379230381563,-1.4650853371269603,0.990888351226843,1.9111457307165098,-0.8210222433905143
2019-04-30T00:00:10,st0,-2.1604129071749716,2.774913829218052,-2.3331228960972403,-0.15945599390777354,3.514879282313413,1.4518785325922248,0.31262623343387297,-0.11524095898830344,-1.146614979949609,2.4996594944531343,1.4198615840818642,0.409926990781866,-0.4435334807017397,3.174048207769069,-1.6967465774567043,-0.9883075037117023,1.3005552567573548,-2.3246644874677393,0.14772578676724324,2.6416434856167847,-0.3933182715784187,2.5681491549938613,-0.5484130465762976,2.465550877008727,1.0739354920844875,0.8863039826947285,-1.5672674930262704,2.1222297797439404,1.7113347768087026,0.06151491536233156,-2.8853414020293617,-2.904014663912807,-2.156662798109351,-1.2279536599190852,-0.17704910223099368,1.933279380589735,1.455732115539011,-0.6063918748787636,0.901015728641803,1.6544908248444483,-1.9910317398751785,-0.8638698631562868,-0.19724877386646056,1.7340232480282387,1.3353725146692361,0.24448987315497028,1.8703383919715855,-0.9001496678378648,0.6129671635821993,-0.654510905872369,3.1369390361586382,-2.1528361651194787,3.012228490849104,0.7029591630791372,2.5265518216562883,2.5921918654781444,1.3547698211940435,0.5515858133943135,-0.1690109814278109,-2.4459452759110936,-0.7674212661074269,2.2108831135747935,1.3922296250195672,-0.8898414390218794,-1.8494957312560754,1.5620019351322425,-0.05721320361041227,0.4230136051375233,2.9082180581609642,-1.821299539286332,-0.9672832532109661,-2.6198430032768654,0.06308042869351937,-1.161798943063812,-0.5794709632012448,-1.155578177746075,-0.2894538842298964,-0.3754176907495732,0.29014767991882073,-0.20538147679310403,3.33544141132299,-2.6322559413466093,0.06644797915486389,-1.4080173546179822,1.8476216650667403,2.928054512571145,-1.1205516500125512,0.14153406465629437,1.7847622475654061,-1.2709293641256065,-0.8479649239183639,4.482051498697868,1.4917580194327722,-0.47628639010020635,-1.2898145827688179,1.5318583686765115,-0.685368153836587,-0.5203276127778508,0.7565323225456968,-1.0287901429780406
2019-04-30T00:00:20,st0,-3.2675699545796806,2.209609194067324,-0.539041875990355,-0.979821541443253,4.111806222739549,3.368909170856506,-1.3093391570468098,-0.21022867283831292,-0.8040293794906259,1.1438476003169624,-0.41317450772081576,0.1127722706765627,-0.1758134912607714,2.2997168009864035,-1.765553113309613,-0.3339759650998947,2.5552164715434156,-0.49509399503507323,1.4865865180891942,3.1800674676303577,0.9503481765613842,3.9664455960310754,-0.614823947199684,0.4853679132862321,0.17302040562910337,-0.9980833955369404,-1.1738230368969516,3.4455068688013766,3.067653044171062,-0.926239852793092,-3.429649712125035,-3.4297993241387488,-1.3282272141728009,0.3015610770273358,-1.3084519465718465,2.848071074373775,3.376631595809278,1.1308377226626445,-0.54124868451304,1.3078915783327933,-3.54481912454565,-0.31551768940610236,0.2155654849821158,0.41922151169049315,2.8948867579095015,-1.7130685141965194,0.27830165650997585,-1.5037139484790258,0.38553686974467205,-2.416175458609967,1.501743137104592,-0.9388112244775622,4.279162724734341,-0.7820004419818756,3.157884849721184,1.7860895975375115,1.845771945171609,0.0783969535439013,1.2693182769620182,-2.9007132171798347,-0.7684382782009531,4.157085124255579,1.9100852388198812,-2.7279671113160195,-3.6285419716190157,2.861711195882198,0.08217833665163288,0.9545481493961581,0.9966672618456989,-1.559831177263627,-1.1422132687418172,-2.5944420324046527,0.5500002050663328,0.7277943150735218,-0.9747011200755421,-0.4857481299120918,-0.7674453943728494,-1.2545711817407605,-0.7047158440910162,-0.3321990627798258,4.097174235573888,-1.1356938755408956,-1.7847834295687615,-1.9066693090847182,3.34358337248875,3.421471999066391,-1.9192454471681524,1.0940282983605882,1.0704001471026827,0.1328514971468986,-0.15260332243334107,5.811410412161896,1.108543176613615,1.319759222866662,-0.3374088663123991,-0.30707826970298346,-2.292018399824535,0.8653865280175549,-0.7067206447005985,0.4068120569387641
2019-04-30T00:00:30,st0,-2.321685097923631,1.8021677650448162,0.9798136878651769,-1.7049539096166229,4.199983141385766,1.375232839759831,-0.29882513114597176,-0.4255723246672969,-0.8924409048237223,2.99851703717764,-2.2707741685764455,-0.7473712325395828,-2.0792357983193064,2.524767678745281,-0.468256947805334,1.5924162367545804,2.0841014666161075,-0.0069312028223547095,3.2755832457623573,1.9990183094971519,2.2708773505015576,1.9933558506770215,-2.4091989003682936,-0.6294689289466366,1.6487694562126394,1.0000756128056794,-0.6233577838618765,4.703837708082492,4.030183496072877,-2.6083551879633773,-1.6906227335953332,-2.2695782015618056,-0.4485677981818412,0.8126303767109018,-1.8507035197956139,1.761148242848349,1.3862759583546223,1.0300510808487942,0.37589046199678666,3.238145577939778,-2.1759049956913383,-2.240182394986748,-1.4519649076212355,1.0563975387523976,3.3752817087537137,-2.427521573227485,0.8959328967671236,-1.8347748493252953,1.2335533472377325,-3.021544579021153,0.8852309322307299,0.45002112564158603,2.628010673069845,-2.0831945931352456,3.610380992337831,1.7322529681212724,3.258696625164089,-1.1531828196370726,2.8593521057531124,-1.7147925544516585,-1.9051877775402235,3.4674649583733026,3.395039863863585,-2.9605939420475034,-3.8502508569480045,1.9081490898843692,0.3714700309199894,1.008579792724995,2.204494960774298,-2.7356239253826358,-2.519361726507,-0.9511086752025952,1.178495236350127,-1.0520572186508437,-1.8345274799260296,1.4512522655752331,-1.989702547055082,-1.4255002679527866,-0.7584628434756968,-1.8819262343484078,5.874587948250722,-2.697958761392557,-0.5276043306891753,-0.6946283885231517,1.750676574609404,5.136564148593241,-3.381216121430806,-0.25812372918583004,1.4573143037244942,1.0882288003915506,-0.6217219751632027,4.082514818876064,0.5869204376800101,1.4785011729800872,0.48136755866156866,0.8262868728956241,-3.468776909790425,0.2191969256224774,-1.5387675173919444,2.198299432273757
2019-04-30T00:00:40,st0,-1.6148871482319858,0.5614020136891344,2.6261243503473546,0.10169461611985953,3.681492942380886,-0.528819970167465,-0.12397579015260174,-0.9483954594227164,-0.2012225358007096,3.0637202267973858,-2.2403571069720343,-1.2001091696540325,-0.2954367660793258,2.568286173959856,-0.4639493737205389,3.2014102645820532,2.3102695254259467,1.8724076965535144,1.9290613365846672,2.1406711579850173,2.8758726574406595,0.9849911075457021,-0.7302139990127681,-2.1246613130881205,1.2531894731561453,1.9475256569215018,-1.0314651918899582,5.920787463023798,2.6603886975196316,-2.850705671551876,0.11675931751901336,-2.0621064375664107,-1.0638440452410514,-0.1845994345752182,-3.722085420007414,2.847548130038277,0.46536230760426767,0.515624849335838,-0.8986700423161094,2.8616232716155365,-2.448582137176577,-2.0584325782061508,0.43931410496134515,-0.29913945067549075,5.206190113281902,-1.3134579578172088,2.495413634478296,-0.5985459314311874,2.038460687101328,-2.36061084367456,-0.38041029015605465,-1.5442194246290541,3.2652157309043592,-1.6152072569617189,3.687369985457347,2.680414843676057,4.7223136178962815,-0.02839052701579048,2.493031333374583,-1.1152635515551204,-1.107281699222701,4.656744179062441,3.620179562122152,-3.0291973436576036,-2.6438590499482197,1.995914990321852,0.6036489522679205,-0.5073649015948978,3.9411958220611303,-2.926855892114263,-1.0589211502476394,-0.42495484084539425,1.807817446038394,-1.7503227538588133,-3.6833246935710218,2.6112587681074237,-3.865406323632074,-0.496439513577676,-0.6042126266082859,-1.9918308856504447,4.6320263114555456,-1.1742169995299467,1.088571309232318,0.5890823071796514,1.501404580725814,4.963484766595617,-2.7037831037865385,0.9930649680024028,2.377647889055769,0.1222981016005773,0.08769086420784766,5.933077569406024,0.11085513023063376,0.880183557003408,0.4201907625661243,0.7085629996343956,-2.5120172317284157,0.3232645370402917,-0.7443148288017594,3.9160198433445452
2019-04-30T00:00:50,st0,-0.046168877412604115,-0.9499591099618105,3.1300969009406745,-1.6015037768135032,1.855246075726812,-0.02697700060885211,1.365796747681161,-0.8433730468021214,-1.7979859675433012,3.978602785642039,-1.6390092328593782,0.08499088749049166,-1.9002199645469133,1.2077394609301835,-1.6197023261827996,3.46648161521636,1.4807335971186344,2.963853104461707,3.189328283111568,3.413212282651156,2.8362556681239086,2.742497159424441,-2.3206030792826193,-2.704856300399357,-0.008208219854445087,0.22808397660725888,-2.477276410480729,6.3833418321513875,4.339847893190846,-2.674505159120617,-1.058113733923582,-1.6732373880686011,0.1965390978645427,0.7185725438392325,-4.61833339504855,1.8351582781648212,1.2293149237039969,2.251761624051501,0.5257382793663226,4.082415415206992,-3.9615526324808155,-1.4699410632049998,1.7126728846035804,0.35003172992428877,5.751273833423918,0.014589948592796276,4.343999277924469,1.344841431898519,1.9670627291575316,-1.5444695291043655,-0.2949231780352388,0.386250373419029,3.827477836315505,-0.03757203673594489,2.586131737229664,0.7768974415051177,3.859377948146287,-0.7005583139855389,2.4876248627879587,0.15177732492118023,-1.4484431964748161,6.611297237482656,4.6024767037526795,-2.120789886180069,-1.6103394280177694,3.9209565465009444,2.432710210455042,-2.3847007527953954,2.209467636436282,-2.665917542328151,-1.4698843590543968,-0.699244815618334,2.3383393583513845,-0.37618912842285157,-4.488881740894495,4.024802767243109,-5.547810471850208,-1.3003740405984177,0.4138140009239819,-1.3968295277579412,5.591228636716493,-3.112816212923689,0.6909440232842621,1.064309019484262,3.0521686282208984,6.241202534878702,-4.612167031349321,1.0140981602440273,2.8483591652208737,0.9782186392771786,-0.1407057770024741,7.908440721268799,0.09498960771389342,1.5971683680635556,1.1813909208497284,2.185853895250026,-2.0116751711126706,1.8459112443060812,0.5366279517668477,3.7982509180325423
2019-04-30T00:01:00,st0,-1.6984135468949395,0.4421736438929136,2.8388992301188485,-2.9210829642087406,1.9745121514856345,-1.5552741049237646,2.6730847341085537,-0.4904152152116943,-3.5537600999714485,4.584182445678813,-1.9129469804096098,-1.775702470065986,-0.21754119316601495,0.014083128263651101,-2.289630648010578,3.203074454616524,1.1242824406238903,1.0126723842296803,3.6273360832233403,5.089396737199905,3.263244809847184,2.7055072398104683,-3.711065539317437,-4.572788412283222,-0.16533185058331457,1.170533106591484,-0.9787596023008711,7.31789260372542,5.472634424901416,-1.847570693008783,-0.190919768672984,-3.3018988683753796,2.1301614537629763,1.136020721865706,-5.163108244371889,2.004124026406679,-0.09939001211912046,2.508248974388006,2.151133548562953,3.471295207351515,-3.545950006437793,0.08210179671938844,2.7564782638151746,-0.3183250444841741,3.93832088399723,-1.0347557250479253,2.590384286855588,2.441612665021198,2.098160373601991,-0.8464678682138054,1.6065165150839782,-1.2632226257597017,5.634887098683686,1.2094737519589613,3.6283091978271167,-0.10281152386698267,4.372786503864686,-0.7574383239355251,1.1985738479887047,1.3485449979852344,0.31451530199715005,5.92371292028255,4.257827312018091,-1.6252969321037596,-1.1674877788973328,3.1054576431391143,1.6445172857501422,-1.4165591241459188,0.8918435349292957,-2.6349338508008864,-0.4323639848388918,-2.5260292541671037,3.9741718568906435,-0.8192555353761581,-4.430264152968143,4.334932432184209,-4.471215744650993,-0.2329769038521614,0.6406349514675054,-0.5704824252612934,5.751103506181419,-1.16060002918063,1.889874051063158,2.5540292345902675,2.729292871012705,4.617163656263639,-4.635790971974348,1.7776557017535863,2.8224005279845694,1.7442638001580655,-1.9799482054678599,7.141690715247277,0.7031850838169702,2.8549127620385253,1.8745443187398365,0.5230203205089405,-3.7158948696068093,2.0664583646034433,0.5278653771886184,2.556931455365393
2019-04-30T00:01:10,st0,-2.010726268153858,0.26104311817498216,2.8213823800909323,-3.419251427888755,0.8924571770018352,-0.16299495064301794,3.4129533392417652,-0.4146352175403072,-2.5465653140423132,6.305091259412755,-2.6992735741203355,0.05834851178395439,0.9900397913183765,0.4445571787937932,-1.6549680836800573,1.3228340306168622,0.652298529689324,1.772789882188293,2.7486597707208458,4.727775709856497,5.138092832660378,1.187571150498071,-4.803778627776902,-5.710993072665791,-1.1085621770872134,2.4302641104619984,0.8316426173484524,8.705888232678817,5.910235459146488,-1.0022135963910879,-1.6008491537899965,-3.8242026629614716,4.116801926635275,1.1383002559113409,-3.9662577741686755,1.7947570098343633,0.7827749562143773,2.3038585017572077,2.3819971341571256,4.909902584063109,-4.664934960989694,-0.8437606281432037,3.6209935272196754,0.24444972059161807,4.787021718849067,-1.2303412793639201,3.9779689941410488,2.537035129590719,0.3686019946461552,-0.9296719996606648,0.437716737046832,-1.7996535142038028,5.830907521041796,1.8578309393643826,1.949375866510274,-1.2005119739339927,3.2828705433456196,-0.025822063861189015,-0.33940366513932796,1.7060809695042636,-1.2223951707171032,4.337341210382764,3.179279536294558,0.004235318586720993,-0.9730944224253837,5.032162685149856,2.4204317721935333,0.2210171471558473,0.157847348071952,-3.7278733700722393,-1.369402571557342,-2.9721625242110874,5.169264196765624,-0.4604590166346041,-2.765432202733355,4.602361470769154,-3.5963931722280775,-2.0582662619018475,-0.279416134769747,0.5385921421891378,3.9980324881635747,-0.08275776671631352,0.5607250509159596,1.3359304080714605,1.1808083053033611,6.078538693574705,-3.7579713788784317,0.20363690325402506,4.320743965874038,2.1912675100379433,-0.10910056566412685,8.689947005145836,0.8321227199404393,3.270120556047729,0.014018503369022994,0.21661690064312644,-2.279177309200275,2.4922027268141114,0.13871117638624453,1.2644960760355164
2019-04-30T00:01:20,st0,-3.8915373904015764,0.9121180704228942,4.710543321465676,-2.4913110868034876,2.1016579610330903,1.0352624543790068,2.6172425750559483,-0.835505316845973,-4.517658680625831,5.670752417005296,-1.299939564340352,-0.25470392851609436,1.906269261589939,-0.2174998574936211,-0.7087862277615171,2.541175078648065,-0.9493944106519145,2.0887027284709387,2.3120335550942617,3.7901796284462588,3.564524650160206,-0.15896166168043147,-4.211072281465368,-4.354986979919888,-0.9031195269439736,2.7699213572185513,0.4377590551379611,8.219348569495518,4.3601350730766075,-0.19002341003225975,-3.0090126931544416,-5.00576570735419,2.1299879789462848,-0.16921591905282285,-5.497484446692994,1.4697077581366083,-0.9280181927972482,1.277913337047317,3.5234057042462013,6.604670442850649,-3.275477888074158,-0.6484851964403431,3.956895468232429,1.5891499225890018,4.389296202272392,-2.4829644207611077,3.4265615859336194,4.390101327650018,0.8038169923372775,-1.8386390262764105,-1.1308199293916532,-2.2091807784516733,4.4637127944851756,3.4023852553274696,1.5125214053291671,-2.3051256066645394,3.092766901965673,-1.622170876250559,-0.3649089624859294,2.1143867868222284,0.5999289106375394,4.679012357526744,4.179479196375619,0.2734256352319884,-0.3592466738351887,3.2264682836518204,4.074406945841043,1.1056684074208327,-1.7232144717320383,-2.451068978827257,-2.1389426130818423,-4.303607415638431,3.200370705060443,-2.034072690857812,-1.229835859535771,4.720802928984936,-3.69031656131871,-3.7096278766487285,0.10674330153474432,1.8038532630391488,3.69097803778617,1.4611352117351961,0.9071780006195653,3.175160846270427,2.2699810338624786,5.8429601382821446,-2.7223006129809053,-1.5666854275258262,5.209912682449793,2.9199307779017873,-2.078667547769768,9.399362860272895,-0.382915099648629,5.022025587166091,1.4537557455116312,1.1803066334999213,-0.4328757761584807,1.1154972557011962,-0.5586655067512685,2.109795729286541
2019-04-30T00:01:30,st0,-5.016985491187163,1.4789359393557646,6.476888960793323,-2.303126052354562,3.2598803016369087,3.03121048337953,3.3590174529012207,-1.7807304786277678,-4.187876886399448,6.812159851087255,0.5859230313297261,-1.600532420018614,3.3039895952538987,-0.9092675232991958,-0.6888616683636402,3.6774792827318166,-2.0842600675953724,0.10071950996299739,1.0367296682174305,5.691431223863072,2.222051353553849,-1.2568083793848128,-4.920255949040735,-4.009509245208377,0.45885157349497874,3.7837786523047816,-1.5484518531380105,8.850458631991629,5.76053849332151,1.3765064620407337,-4.291766966538537,-6.830923821734925,2.0479322724141715,-1.3402563136927312,-3.8664439366337335,1.3427484756546066,-0.6945380213777446,2.9339677966609967,3.6182959635302514,7.589511467513571,-3.4369181694152497,-2.4670955628868554,4.460153703014781,1.8578478131056022,5.9428091002750385,-1.4709275525992447,3.3895688979639456,5.450814601395586,0.23934830015560493,-3.1924484732586746,-0.9277487682728824,-2.3650578912074405,6.203106317345828,2.140985627366846,2.1497376012308647,-0.46879628234692916,4.7765569759929,0.20322200643866273,-0.45205563168052754,3.9715821550546555,2.3948314599572478,5.099260270314009,2.245452109421629,1.9809866366937547,-0.44255575576137796,1.527731622014059,2.5799778769940276,-0.840985620064421,-1.3245067597175568,-2.8153208759763504,-1.2920710480823097,-3.456903477180252,2.1617344485492627,-0.781948254404043,-1.115611320405209,2.856949871606016,-3.4385718420112137,-4.218655759454339,-0.11317652633046893,3.3428600852220223,4.4999463247215274,0.641822450927156,0.3677951372345447,4.854556897926912,3.0400667440197227,4.024905981016783,-1.2883653719366919,-1.1983182795707827,4.406281015475372,3.963014262438187,-2.8824659831905413,10.827949145515712,0.16734791434908747,6.2461832587071395,1.1029573221386366,-0.11811908716327313,-1.1503484489251026,-0.511978319370034,-2.2343059469406596,0.526816215705959
