time,id_station,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99
2019-04-30T00:00:00,st0,,0.21513288003351094,,0.29535120100061296,,,0.01962777867761578,0.5052925542696879,,0.7524007190549268,,,0.3535514387545585,,,,,0.4316211573721227,,,0.6306091688519588,0.37699031673305283,0.27197939812494765,,,0.19090816302274904,,,0.7269383333372885,,0.9290868601902447,,,,,0.5695503196614198,0.47316039080916084,0.6820386972360576,0.038912211697740506,0.47951865106740266,,0.8009635833137094,0.2835335769861733,0.23689375304636706,0.9685546850599757,0.8894880421359667,,,0.7224588695477203,,0.9922299858777124,0.6710174037711846,,,0.723627127338196,,,,,,,,0.8671846000933643,0.6459220802729095,,,0.48945151373503926,,0.8674244260332477,,,0.6614863900940552,0.19802486116417928,0.3447843406396158,0.6488662165796487,,,0.5787717722618286,0.6552562781439395,,,,,,0.24864644300269867,,,0.2574595535813351,,,,0.167471467271035,,,,,,0.5829139053182385,0.38831228524591077,
2019-04-30T00:00:10,st0,0.27502931836911926,0.45364579067301736,0.9472789220161162,,0.4914055014282741,0.1758876082155526,0.5852262693839494,0.4334304910922383,0.5863582035065616,,0.6768723756547771,0.06364938039508161,,,0.7359832499560445,0.9424294788031667,,0.3814824984603541,,,,,0.8435279997554068,,,,,0.6037088782546391,,,0.06228474700961162,0.7874617164347004,,,,,,,,,0.25899170440499275,0.3094626778126617,,0.2511019781683703,0.6770287522779085,,,0.0798379921381408,,0.4222138691984524,0.05917835046946951,0.6186312909728922,0.36870897804150715,,,,,,,0.9607574499210252,,,,0.6405425276839919,,0.4646964621169216,0.6012692698510798,,0.042204316036626666,0.7483441936859495,,0.5347964546638195,0.9374194269090333,,,,,0.14979046819752262,0.8278286341246959,0.9487880924107136,,0.15625579682377444,0.38558444913353873,0.1323829586586629,,0.8779296789164761,0.15702442898336666,,0.7164538164872637,0.8840700816629881,0.7815331327270718,,,0.6092256380305496,,,0.8415196966161053,,,0.9151044930403187
2019-04-30T00:00:20,st0,,,,0.49635471336809267,,0.02906522516206944,,,,0.38811056280488954,0.9955345501766295,,,0.048997911559124585,,0.38906508724379096,0.4684460270477325,,0.7412489969382008,,,,,,,,0.6498014087011946,,0.4492746065845512,,0.49657334017908294,0.7333156020417518,0.15869261362831688,,,,,0.5045840927098918,,,,,,,,0.6352651606897772,,0.36206672625489467,0.8061312692069741,0.540420956584339,,0.09508919690278617,0.7890391318459629,,,,,,0.8396868229329825,,,,0.7408259017713644,0.5725433058465221,,0.10391655750151851,0.9322527120520023,,0.7436368226613063,0.3651786712806572,0.9777192952945017,0.4256717734220592,0.42912752593346315,,0.39758062772287406,0.6851422068242187,0.45077112767597094,0.79143696720298,,0.945140908899811,,,0.4930444264725795,0.1942125136750109,0.9922750896267517,0.5128116714751422,,,,,,,0.1306008252641987,0.6476565308221685,,0.004811212333229231,0.9327230886282802,0.6918201217280556,0.7511302773097713,
2019-04-30T00:00:30,st0,,,0.31418328119544137,,0.8010199490108841,0.11606508546217897,,0.01981107713229424,,0.9324726959911698,,0.19433909159815776,,,,0.7026971889819771,,0.011999205867270213,,0.9215593794984475,,,,,,0.7617520168178431,0.5549271764480496,,,,,,0.8182464004213047,,0.09961581122132257,0.4474344630473698,,,0.9333122402198962,0.07599664853668509,0.2325693502818026,,0.7875746024546288,0.8448972461618874,,0.8285600781147467,,,0.33856536115630886,0.0539646959050637,0.36382064647012646,,0.6848547696315229,,,0.003106871240654452,0.677229656662926,0.7129943043897793,0.5238856298728157,,0.6264793146712391,,,,0.3811484347036227,,0.8403957181979311,0.13890914095988305,0.26127162438506146,,0.7056812290852225,,0.011959406186263899,,0.9413722648346715,,,0.28907686433941204,,,,0.7063084921774135,0.9373639367344793,0.4119320897693064,,0.05699941925223273,0.3199105084620224,,,,0.610081285423697,0.36062915293663667,0.7162233945710094,,,,,,0.8203864385455273,
2019-04-30T00:00:40,st0,0.1024951761715075,,,0.9331243446518774,,,0.8294507625239977,,,,,0.7211810830151408,0.5841200077289178,,0.6669505578940368,,0.6922580087397674,0.39935629404076045,,,,0.024087738688873706,0.4269200027485832,,,,,0.5245744731333923,0.4511268333137989,,0.4520842478422197,,,,0.4545784676270135,0.5322142368462351,0.09414376978127004,0.4449199106316656,0.49683707852174497,,,0.3182013344768513,,,0.7356071449878157,,0.5437964688568802,,0.41365918855756545,,0.37404399797652377,0.6342540279905904,,,,,0.4562315231862639,0.18499061971098352,,,0.21090670379225407,0.7268629185682658,,0.9636033082656033,,,0.13563916112868146,0.20405945341328324,,,,,0.0664624944940937,,,0.4524110482668352,0.7971447164166366,0.44351324294020245,,0.5232426049885293,,0.8275530099044952,0.9712860815072021,,0.612653761995179,0.5068487821445357,,,0.57472699584,,,,,0.08904660852940804,,,0.6911008943450997,0.0006956154104482692,,0.8625105561128069
2019-04-30T00:00:50,st0,0.8921795677048454,0.3243828920784265,,,,0.44482089275648184,,0.8540422103049818,,0.46350253689166165,0.4170896109757931,,0.2198723045873815,0.5768251894066149,0.34523877597006647,0.023793007479033568,0.9009036975188276,0.6527977151411415,,,0.2622644789936177,0.3379204294070851,0.8736245107663112,0.0975557401574596,0.9306793718227102,,0.9689122078077831,,,,0.049511043234441776,,0.5092482628195321,0.1974570463849482,0.12679666911572507,0.4040163438842238,,0.5307548114741635,0.7117515333933645,,0.7037374877249795,,,0.4514178711768585,,,,0.8287612074978428,0.4394665995740592,0.5325273565902103,,,0.2789402422583862,,0.3144703875161814,,,0.6739717749642199,,0.9916873071438224,0.13106795401508042,0.37381842499896967,0.07239918392302325,,0.18333403643871882,,,,,0.9225188465764278,0.9346043922943488,0.26706612518209694,,0.5605054245951482,0.9028215321555223,,0.8988117386841561,0.7245570896961333,0.6444028123811024,,,0.1582451593624672,,,,0.5234128310026345,,,,0.8618570504717596,0.9202142765567896,,0.10250385871779832,0.9769353551650871,,,0.2141476360028276,0.8188993286505172,,0.2798639370781295
2019-04-30T00:01:00,st0,,0.5962237722050923,,,0.743477440910368,0.3259723143209984,,0.9064570361489989,0.4631062230374876,0.7192201954744983,,0.0693828824417464,,0.04187315369057143,0.6945605843026852,0.620982508144893,0.4562942487388856,,0.5452561917622908,0.1638656170329239,0.07992385322955131,,0.28337922935753435,0.6875325555527468,0.09251488650856554,0.6847122487497607,0.16599710588290484,,,,,0.6715226326554684,0.7834212991535336,0.7198724460038234,0.5716498154876152,,0.15948992715684018,,,,0.48437476291842085,,,0.6674997015344671,,,0.7729525416892171,0.5225868916569396,0.33293900810790156,0.46703076746126515,,0.021905705671285136,,0.2977552698414887,,0.04006705241547148,0.6905091208741884,0.24055265555718075,,0.4747119797961018,,0.3380339485819924,,0.6764980429557385,,,,0.197153585422839,0.31856402077852575,0.4681560147412326,,0.05746125369355759,,,,,0.8162408427075318,,,0.7409391320938596,0.25251681315918284,,,,0.39524655638837003,0.1275913316756091,0.8036723944308358,0.8417821542502383,0.8851660290519208,0.3328285068804089,0.8166869139052924,0.9804907594352161,0.9929564868508586,0.5793001543550865,,,,0.682438254465962,0.5024999840031548,
2019-04-30T00:01:10,st0,0.4219218196852704,,0.69495776767211,,0.8220265162666786,,,,0.09329086506976403,0.5189128611989372,0.5373414465858188,,,0.03937599528593494,0.8234936447224657,,,,0.8186385128972853,,0.10983729497732264,,,0.8500016984679873,0.5678609075644051,,0.5717512516050723,,0.928507831863697,0.4410226103409405,0.6550508940672655,,,,,,,0.8806886265378324,,0.5694978533212525,,0.8873807602496315,,,,0.7601840678090497,0.5985691831790165,0.3007524167816441,0.13713414450669326,,0.025735702309725883,,,,,,0.6480980653936564,0.07982368011046037,,,,0.1330753094438013,0.5717916631112677,,,0.22360281663029358,,,,,0.8514020938333149,0.6997562798938853,,0.3378518314540573,0.8277835915338458,,,,0.5261982775269707,0.43098726810504284,0.22377758306579465,0.9355057334157982,,,0.14816546877015513,,0.7426325541904142,0.3590525201717558,,,0.6078446530704726,0.35689860679573826,0.375245925745636,0.04464188104946354,0.6053186900504328,0.8036810636178315,,0.5261366203695104,0.4062115007881957,
2019-04-30T00:01:20,st0,,,0.9677630854836052,,0.05830002444716509,0.6768525458751079,,0.5371976804196738,0.23157007906140437,,0.7765965283436843,0.5285566023573766,0.6162966342079681,0.053036722591012,0.09716805986213106,,0.8559027793025088,0.03514791303722209,0.7978950118676265,0.37606206251167884,0.41361144708481334,0.877411634583336,,0.3426088622609381,0.124140410354877,,0.06040281515199475,0.8192727260845211,0.6780941035235177,,,0.2096348965097412,0.9014536119270498,,0.43521708106049406,0.09320653388946509,0.6373733424207336,,,0.6299961148302848,,0.5108072872023397,,0.9101222985782013,0.028577507008133995,,0.7108569103159919,0.2712883321242975,0.4505178985462934,0.9280011059767106,0.18686016492159774,0.5470131634096397,,,0.8876271146322422,0.5039612186866784,0.7452516171535567,,,0.15455017893374023,0.42515533575955167,0.6299829443810531,,0.9864018944703948,,0.07777764183054203,,0.69312031364973,,,0.706586775624162,,0.685240893816886,,0.08536981649258912,0.06992321114894129,,0.6711303288847507,,,0.7194977836229729,,0.22616059760173657,,,0.8513421494915834,0.7668990807911809,,0.14825032986768638,,,0.6240977353083046,,0.5058013164332906,0.4121905289245511,0.7627489803342572,,,0.07198768077451578,
2019-04-30T00:01:30,st0,,,0.2424242967805731,0.0890028395271304,0.26581563449666523,,,0.7266482351399907,,,0.9892088140112967,0.16109799700501148,,,0.11865033315031981,,,0.33522116973573557,,0.6527408077331756,,0.954358485726285,0.0961261305176232,,,0.6856729333852004,0.6658442199667265,,,,,0.9381846064345986,0.3210316643030814,0.25583116664628713,0.4325305702172436,0.9128564615013263,0.6272945549034609,0.8464818266471166,,,,0.7972136169217803,0.6600874490022542,,0.05589339657690828,0.8839614394642133,,,,,0.8420705844025175,,0.5585436900842914,0.6368495161706019,,0.30604611977061513,,,,,,,0.6661206444049244,0.8433799046020463,,,0.05741599417072185,,,0.048827422957629985,0.1564449132704383,0.21891722845909578,,,,0.27373577882524336,0.09832605977112863,0.341481925730428,0.7376505716183686,0.7275826682471844,,,,,,0.04864253788243955,,0.660272989274783,,0.6310032397611193,0.616562593693144,0.6623613449145572,0.08670712769627342,,0.7686519741016283,0.21995783967903293,0.5285498415014,,,
